mi_score,avg_cc,max_cc,loc,lloc,sloc,comments,blank,comment_ratio,ast_functions,ast_classes,ast_imports,ast_max_depth,ast_avg_args,ast_lambdas,ast_comprehensions,ast_try_blocks,ast_returns,ast_global_vars,ast_docstring_ratio,ast_assert_count,ast_parse_error,lint_errors,lint_warnings,lint_total,lint_per_loc,tfidf_action,tfidf_add,tfidf_add argument,tfidf_all,tfidf_and,tfidf_any,tfidf_api,tfidf_app,tfidf_append,tfidf_arg,tfidf_args,tfidf_argument,tfidf_as,tfidf_assert,tfidf_async,tfidf_await,tfidf_base,tfidf_batch,tfidf_block,tfidf_bool,tfidf_build,tfidf_by,tfidf_cache,tfidf_check,tfidf_class,tfidf_client,tfidf_code,tfidf_command,tfidf_component,tfidf_components,tfidf_config,tfidf_content,tfidf_context,tfidf_current,tfidf_data,tfidf_def,tfidf_def get,tfidf_def init,tfidf_def test,tfidf_default,tfidf_description,tfidf_df,tfidf_dict,tfidf_dict str,tfidf_dir,tfidf_doc,tfidf_dtype,tfidf_elif,tfidf_else,tfidf_env,tfidf_err,tfidf_error,tfidf_errors,tfidf_event,tfidf_except,tfidf_exception,tfidf_exit,tfidf_falcon,tfidf_false,tfidf_field,tfidf_file,tfidf_filename,tfidf_files,tfidf_float,tfidf_fn,tfidf_for,tfidf_for in,tfidf_format,tfidf_frame,tfidf_from,tfidf_get,tfidf_group,tfidf_headers,tfidf_help,tfidf_http,tfidf_id,tfidf_if,tfidf_if not,tfidf_if self,tfidf_image,tfidf_img,tfidf_in,tfidf_index,tfidf_info,tfidf_init,tfidf_init self,tfidf_input,tfidf_int,tfidf_io,tfidf_is,tfidf_is none,tfidf_is not,tfidf_isinstance,tfidf_item,tfidf_items,tfidf_join,tfidf_json,tfidf_keras,tfidf_key,tfidf_kwargs,tfidf_label,tfidf_len,tfidf_line,tfidf_lines,tfidf_list,tfidf_load,tfidf_logger,tfidf_main,tfidf_max,tfidf_message,tfidf_mock,tfidf_model,tfidf_module,tfidf_msg,tfidf_name,tfidf_new,tfidf_node,tfidf_none,tfidf_none if,tfidf_none none,tfidf_none self,tfidf_not,tfidf_not in,tfidf_not none,tfidf_np,tfidf_num,tfidf_obj,tfidf_open,tfidf_options,tfidf_or,tfidf_os,tfidf_os path,tfidf_out,tfidf_output,tfidf_page,tfidf_params,tfidf_parse,tfidf_parser,tfidf_parser add,tfidf_pass,tfidf_path,tfidf_print,tfidf_process,tfidf_pytest,tfidf_query,tfidf_raise,tfidf_random,tfidf_range,tfidf_re,tfidf_read,tfidf_repo,tfidf_request,tfidf_response,tfidf_result,tfidf_results,tfidf_return,tfidf_return self,tfidf_root,tfidf_run,tfidf_self,tfidf_self assert,tfidf_self self,tfidf_server,tfidf_session,tfidf_set,tfidf_settings,tfidf_shape,tfidf_size,tfidf_source,tfidf_split,tfidf_start,tfidf_state,tfidf_status,tfidf_str,tfidf_str none,tfidf_stream,tfidf_string,tfidf_strip,tfidf_sys,tfidf_target,tfidf_template,tfidf_test,tfidf_text,tfidf_time,tfidf_title,tfidf_to,tfidf_torch,tfidf_train,tfidf_true,tfidf_try,tfidf_type,tfidf_update,tfidf_url,tfidf_user,tfidf_utils,tfidf_value,tfidf_var,tfidf_version,tfidf_with,tfidf_write,quality_label
68.86,2.67,8,152,83,77,29,30,0.349,11,1,6,13,1.5454545454545454,0,1,2,10,14,0.6363636363636364,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09070618432249669,0.0,0.0,0.0,0.0,0.0,0.18834332945088061,0.0,0.09150286082636651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16011363488802502,0.0,0.0,0.0,0.04793809469714777,0.0,0.0,0.0,0.0,0.0,0.21522207855439832,0.0,0.0,0.0,0.0,0.10453170348679502,0.10912294034901394,0.06583814733262552,0.0,0.0,0.0,0.0,0.22719468916208999,0.0,0.0,0.0,0.0,0.0,0.08274390422829367,0.0,0.0,0.1015729542921804,0.0,0.0,0.12379039976720027,0.07167061650328335,0.0,0.0,0.04776683292475784,0.0,0.0,0.0,0.0,0.0,0.0,0.08390943760939548,0.12451221668193721,0.0,0.0,0.06514446965319202,0.11493427575511407,0.0,0.0,0.0,0.0,0.0,0.10287389805005613,0.09142517653398391,0.08225986177769633,0.0,0.0,0.07776139833527838,0.0,0.0,0.06158334186199868,0.06627978236121589,0.0,0.0,0.0,0.10407011069872622,0.11656268323687784,0.06908914762026226,0.0,0.16811200423259715,0.07719441939865439,0.13635843966496694,0.0,0.0,0.06884379844540689,0.0,0.0,0.09612150508072714,0.0,0.0,0.162627106628552,0.15544897557590795,0.2767750279623365,0.0,0.0,0.0,0.0,0.0,0.23520094680914752,0.0,0.11246722556656255,0.1453745824878039,0.0,0.0853690438524026,0.0,0.0,0.0,0.08978268903581353,0.0,0.07034971372856182,0.0,0.0,0.0,0.0,0.0,0.06084231479385167,0.15688113792506644,0.17927112645214097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14573016701066527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16165533489855097,0.0,0.0,0.0,0.0,0.07719441939865439,0.0,0.12417566412356756,0.17854332298651968,0.0,0.0,0.2306389108881057,0.0,0.0,0.0,0.0,0.15256494675077184,0.0,0.0,0.0,0.0,0.0,0.13961548102030322,0.0,0.0,0.07852736341889888,0.0,0.0,0.0,0.0,0.0,0.15561173807769355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04235764665406869,0.0978903812533769,0.05985483515722392,0.15670145805472155,0.0,0.0,0.0,0.12451221668193721,0.0,0.0,0.0,0.0,good
71.02,2.71,5,117,44,45,15,20,0.341,6,1,6,13,3.6666666666666665,0,1,0,5,11,0.8333333333333334,0,0,0,0,0,0.0,0.0,0.0,0.0,0.15181011771695424,0.0631518150691667,0.0,0.10257484214636081,0.0,0.0,0.0,0.24096143476249174,0.0,0.0513979871825545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32797686151046174,0.18177547486461196,0.0,0.05650988452917524,0.0,0.0,0.0,0.0,0.0,0.25370584467475216,0.0,0.0,0.0,0.0,0.10124176023262947,0.0,0.07761063777953733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12089745529775311,0.0,0.0,0.057054450053864926,0.0,0.0,0.0,0.0,0.0,0.0,0.09533773061986638,0.0,0.0,0.0,0.0,0.0,0.0,0.07980258535461815,0.06993964187888639,0.0,0.0,0.10215673167220968,0.17147478331877386,0.0,0.0,0.0,0.0,0.0,0.1099397843855563,0.0,0.0969687118315971,0.0,0.0,0.11397837709347197,0.0,0.0,0.07259503239600648,0.07813124137522352,0.0,0.0,0.0,0.12267884186213626,0.0,0.1709171715244805,0.0,0.32675757389843224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10540454403078538,0.0,0.0,0.1706130168469137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14126395242205966,0.0,0.0,0.09427445361118456,0.12034500322294932,0.08292891539759287,0.17403564093930643,0.0,0.0,0.0,0.0,0.0,0.07172150260057905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11661263796361032,0.0,0.0,0.0728171290302429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11565731182463046,0.14933374658713125,0.0,0.0,0.25546581958008685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15055801878349565,0.0,0.08292891539759287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15181011771695424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18472117751381095,0.0,0.0,0.0,0.14677619191207777,0.0,0.21998778063125007,0.0,0.0,good
68.22,1.24,3,139,84,67,8,33,0.095,20,1,3,11,1.6,0,1,1,13,12,0.45,0,0,0,0,0,0.0,0.0,0.13670263320558934,0.0,0.0,0.0,0.0,0.0,0.0,0.07826257096286098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060828755062813926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559777241276916,0.0,0.0835421716942792,0.0,0.0,0.3771695981326167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06141493999652936,0.0,0.0,0.07484846755544525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10592513705690093,0.0,0.05073489406540058,0.07528490600321876,0.0,0.0,0.0826619625428439,0.0,0.0,0.0,0.0,0.0,0.0,0.08895976006757284,0.0,0.2190525666587547,0.0,0.0,0.04701755153315452,0.0,0.0,0.07814323956216673,0.08410256336505788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09343304933008627,0.0,0.0,0.0,0.0,0.1879753827490523,0.0,0.0,0.0,0.0,0.0,0.0,0.2545120916761468,0.0,0.0,0.0,0.0,0.0,0.16882243474294495,0.3355010564170999,0.0,0.10832496976049794,0.0,0.0,0.17181981381186975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700842107554032,0.279683763048495,0.0,0.0,0.3317431828010868,0.0,0.1122580907336497,0.0,0.0,0.0,0.0,0.0,0.26722167725904694,0.0,0.0,0.0,0.0,0.0,0.09964354623007118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07336238933331665,0.0,0.0,0.0,0.0,0.0,0.28858310629755607,0.0,0.0,0.0,0.0,good
54.53,3.31,10,299,182,176,47,51,0.258,14,2,14,14,1.5,0,0,5,19,35,0.7857142857142857,0,0,0,0,0,0.0,0.0,0.0,0.0,0.09854314334160565,0.11444307790196952,0.0,0.0,0.0,0.0,0.0,0.206393889245546,0.0,0.0700170836614761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387636893674704,0.06210761124695935,0.36061002440348644,0.0,0.0,0.0,0.0,0.21748423123626093,0.0,0.0,0.0,0.0,0.0856635920545502,0.0,0.050378698854590565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12988964695159258,0.12706344668954364,0.0,0.1895787990957273,0.0777226195355152,0.0,0.0,0.132966915915178,0.11509135338123144,0.19634286081074392,0.0,0.10767510132742737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08277626673905238,0.07073008050105417,0.0,0.0,0.0,0.0,0.0,0.09944745677384983,0.1272367024608751,0.17572571477229484,0.0,0.0,0.0,0.0,0.15742877199089686,0.07978611331587153,0.05071663360838287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16598208112636834,0.0,0.1105519433424103,0.0,0.0,0.0,0.0,0.0,0.0,0.05667936786032059,0.28725866204809297,0.0,0.0,0.0,0.0,0.0,0.0,0.21723241489803657,0.0,0.0,0.0,0.06532354760859609,0.0,0.0,0.0,0.10466533913436299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043867228766994275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12250881067053973,0.15983318050965398,0.0,0.0,0.22312353204968294,0.0,0.0,0.1612524227929258,0.0,0.10266733847048914,0.0,0.0,0.0,0.0,0.09114364471912063,0.0,0.0,0.1382429172661918,0.0,0.0,0.0,0.0,0.0,0.10502733135149925,0.0,0.0,0.0,0.0,0.1518723340761041,0.0,0.14365926901296738,0.0,0.0,0.07734374259444816,0.1154414096718111,0.0,0.182676765713759,0.0,0.0,0.0,0.0,0.0,0.15615187577996426,0.0,0.0,medium
71.98,3.0,10,143,70,72,36,25,0.514,6,1,5,13,1.8333333333333333,0,0,2,2,15,0.8333333333333334,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2453454361199955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062446558550939814,0.2810796291175498,0.0,0.0,0.0,0.0,0.24833734457713283,0.0,0.0,0.0,0.0,0.11187776370172983,0.0,0.08576406192749293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06366035227571772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11724173692949696,0.0,0.0,0.0,0.0,0.0,0.1595858313849237,0.0,0.09649328606537431,0.1204099975217248,0.0,0.0,0.0,0.0,0.0,0.07368102929725809,0.0,0.10715580807592594,0.0,0.0,0.08172488198147888,0.0,0.0,0.08022153962611814,0.08633935779282181,0.0,0.0,0.0,0.10937454439774763,0.0896793733178133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1518403780874384,0.0,0.0,0.0,0.0,0.0,0.23375381136133247,0.0,0.2568427779978799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11184627096607849,0.0,0.13827476018117868,0.0,0.0,0.1763895389990274,0.05572988376928156,0.0,0.0,0.0,0.0,0.0,0.09283682472030391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08292871332438359,0.16502207759900733,0.0,0.0,0.29812753135014747,0.0,0.11524371045530458,0.47601575771073174,0.0,0.14101106700862273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07531353775379855,0.0,0.1646885014931353,0.0,0.0,0.0,0.13085858062517847,0.0,0.0,0.0,0.0,good
45.27,3.62,12,402,232,233,35,73,0.151,23,1,7,12,1.8695652173913044,0,6,8,22,36,0.8695652173913043,0,0,0,0,0,0.0,0.0,0.14146237998387504,0.0,0.0,0.0,0.0,0.0,0.0,0.12427245487807133,0.0,0.0,0.0,0.07444343267754992,0.0,0.0,0.0,0.10422392711917668,0.0,0.0,0.07626697096076095,0.0,0.0,0.05959006884590051,0.0,0.031365898370335994,0.0,0.0,0.10616848399336554,0.0,0.0,0.2177538551329773,0.0,0.0,0.0,0.0,0.08324198316312571,0.11772706250515996,0.04307790393365818,0.0,0.20822962883717933,0.0,0.0,0.08750925448858662,0.0,0.17129884847376783,0.0,0.0,0.09767655856673331,0.10560203212189485,0.0,0.07724407432047735,0.1194709444125783,0.0,0.0,0.11885122980934107,0.0,0.050835689110819864,0.0,0.03125384178190788,0.0,0.1324207908944996,0.14052561044201833,0.0,0.09247887738618046,0.0,0.08889258791963178,0.0388201058541937,0.0,0.0,0.03438879949281318,0.11211679163118633,0.0,0.0,0.0,0.0,0.0,0.09389835302293284,0.12312300511311688,0.09112963885063409,0.0,0.0,0.08822622751354614,0.0,0.04569537312773568,0.04029398444707141,0.04336686576059473,0.0,0.06506442298538787,0.0,0.08466769464450888,0.07626697096076095,0.09486783907715027,0.0,0.0,0.12052770359810826,0.14040442318229554,0.0,0.0,0.11754083034039826,0.0,0.0,0.0,0.0,0.0,0.03455396851606878,0.0,0.18109391817422546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09488521203770914,0.0,0.0,0.05232718055477024,0.10379656087761349,0.0,0.09659875032482645,0.0,0.0,0.0,0.04663043851850383,0.13071165571145404,0.1352672559659001,0.16595772307030957,0.1854397172802637,0.0,0.0,0.0,0.0,0.0,0.2661555351968191,0.2137906233213658,0.08779815362448332,0.15176652689459375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15520537452068534,0.11148264941065972,0.0,0.0,0.0,0.0,0.0,0.10064528253132884,0.15075388903013862,0.0,0.0,0.19252971881791556,0.0,0.0,0.0,0.0,0.1841104988309543,0.0,0.0,0.0,0.0,0.04602982210979672,0.0,0.0,0.0,0.08471908649101625,0.0,0.0,0.0,0.0,0.1317800596767949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027714610865357762,0.11649149914201612,0.06630876096148489,0.0,0.0,0.12581448341077553,0.0,0.11436054382327081,0.0,0.0,0.03599579330917876,0.0,medium
53.64,3.82,11,344,121,282,42,27,0.347,8,3,5,14,0.875,0,1,2,9,45,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0782682569302349,0.11569050201310947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04486686949406909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10352286632969768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16162254110295043,0.0,0.09748399311507672,0.17305797733358774,0.06774869109636805,0.0,0.0,0.0,0.0,0.13762594994294688,0.0,0.0,0.0,0.0,0.0,0.1752490829304058,0.0,0.0,0.08432646444577985,0.0,0.0,0.10277151843658959,0.07375041149982446,0.0,0.0,0.0,0.0,0.058418332770807484,0.0,0.0,0.3292737989920656,0.0,0.06966210893974953,0.0,0.0,0.0,0.067034883725894,0.1449102300653109,0.0,0.0,0.0,0.0,0.0,0.1317709057261292,0.0,0.17764111671335442,0.0,0.0,0.08001794048703095,0.0,0.27958230262309747,0.06337041629394524,0.06820314184174128,0.0,0.14421792130571348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14866897379041108,0.0,0.0,0.0,0.2918841004954597,0.1791378837273444,0.09201083895200242,0.0,0.23070379007149402,0.0,0.13392181063826128,0.0,0.0,0.0,0.0,0.0,0.08699684503241073,0.0,0.0,0.17659900656478875,0.0692530481973956,0.08173628679108484,0.13933762139646366,0.0440234125514433,0.0,0.0,0.0,0.0,0.0,0.07333576814098307,0.0,0.10600436483632249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12370262783110794,0.183724435246049,0.0,0.0,0.25007888915166515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15192101514805753,0.0,0.0,0.0,0.10015711898317715,0.0,0.0,0.0,0.17390153685766127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043586814559612684,0.10073104225328539,0.0,0.0,0.0,0.15963917861274435,0.0,0.0,0.0,0.0,0.0,0.0,medium
73.05,2.2,5,112,66,56,13,18,0.197,4,1,4,13,2.5,1,1,1,2,28,0.75,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06032377633504755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0663234072367405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10156594502467337,0.0,0.0,0.0,0.0,0.0,0.0,0.18503891882526433,0.0,0.0,0.0,0.0,0.0,0.06761255650898064,0.0,0.0,0.06696254216617814,0.0,0.1422510497919083,0.08160951822208987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013726962282742,0.0,0.05531776931383399,0.08208538008833327,0.0,0.0,0.10248384628121038,0.0,0.0,0.0,0.0,0.0,0.0,0.04621886670533953,0.0,0.0,0.0,0.0,0.05126463979720951,0.0,0.0,0.08520190648202301,0.09169953509577007,0.0,0.17052583339728064,0.0,0.11616480744102746,0.0,0.0,0.0,0.23258665135822712,0.10680017523694606,0.0,0.0,0.0,0.16126703319701619,0.0,0.0,0.0,0.0,0.0,0.15333427461699561,0.0,0.2727882617754402,0.0,0.2537718047115362,0.0,0.0,0.0,0.0,0.30436407915748465,0.0,0.0,0.0,0.13430070140903885,0.0,0.0,0.11064618218513021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807714873423117,0.17526708772468036,0.0,0.0,0.2966072614565684,0.0,0.12239834696038897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561479205382177,0.0,0.205156606751829,0.2137915990176602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058602734763985205,0.07998920278064926,0.08281047947983484,0.10330631875003661,0.0,0.0,0.0,0.19587987963517264,0.0,0.0,0.0,0.0,good
60.69,2.65,5,367,113,224,100,43,0.885,16,1,6,13,2.9375,1,2,0,10,22,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.07516899376376535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07308517659130048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11610009077334421,0.0,0.0,0.0,0.0,0.5764509399514294,0.0,0.0,0.0,0.0,0.06702286640014782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11365508194808664,0.061801518466795644,0.0,0.0,0.0,0.0,0.0,0.07936417282518042,0.0,0.0,0.0,0.0,0.0,0.3127239609131562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16355208556811845,0.0,0.0,0.13487054507789237,0.0,0.0,0.2641623298448302,0.0,0.0,0.0,0.0,0.11771661333520585,0.0,0.0,0.0,0.129354002441888,0.0,0.12047316471370384,0.0,0.0,0.0,0.0,0.0,0.060028424808624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08536940982307611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11120140115135362,0.0,0.0,0.23501372763524242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05275687047663763,0.10498231583097081,0.0,0.0,0.27264898679440264,0.0,0.0,0.0,0.0,0.08970719910782694,0.0,0.0,0.0,0.0,0.0,0.0,0.25977737537207524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546730090429875,0.0,0.0,0.0,0.0,0.0,0.0,0.14219702198830428,0.10477010427352441,0.0,0.0,0.0,0.14095192626171615,0.0,0.0,0.0,0.0,medium
65.72,2.47,8,183,99,88,21,26,0.212,13,2,2,12,1.5384615384615385,0,0,3,13,24,0.8461538461538461,0,0,0,0,0,0.0,0.0,0.10082183193685576,0.0,0.0,0.084887308064339,0.0,0.0,0.0,0.0577207299635337,0.0,0.0,0.0,0.04080452477012721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07595936825338216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10263542068539867,0.0,0.10432254577395386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06657130024718569,0.10913678992698396,0.0,0.0,0.10808756945015524,0.0,0.0,0.11584914390274695,0.06707288756237974,0.0,0.0,0.10667344619583431,0.0,0.0,0.0,0.0,0.0,0.0,0.06335474887872579,0.09401135849508235,0.06771388658496347,0.0,0.029050338990434254,0.0,0.0,0.0,0.0,0.0,0.0,0.09995677560385126,0.0,0.183703678936431,0.0,0.0,0.05871275036931595,0.0,0.0,0.09758067716962907,0.10502232990142531,0.22921591825999207,0.0,0.0,0.16544476625339646,0.1537427704480829,0.10947385455250536,0.12310971565332696,0.0,0.0,0.06080729365919194,0.0,0.0,0.2691811963455607,0.0,0.0,0.08995523154612421,0.0,0.0,0.10371917321567918,0.0,0.2294353002499375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20967497504638444,0.0,0.14810344915961002,0.10663902392272111,0.0,0.22048331660672046,0.06778927233429319,0.0,0.11147125986936197,0.0,0.0,0.0,0.0,0.0,0.056939230305295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3548712560587519,0.0,0.0,0.0,0.0,0.0,0.23048190569589985,0.0,0.0,0.0,0.0,0.0,0.0,0.12544163422298205,0.21562416266931544,0.0,0.0,0.24089511219566556,0.0,0.14018129492628198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11147125986936197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039640368815652735,0.11354901812290273,0.05601509829877544,0.0,0.0,0.0,0.0,0.1833747914551045,0.0,0.0,0.0,0.0,good
63.81,2.06,8,173,94,86,30,33,0.319,16,1,3,12,1.75,0,0,1,15,20,0.625,0,0,0,0,0,0.0,0.1906268328310746,0.0,0.0,0.11954287851968566,0.10436167503187098,0.0,0.0,0.0,0.09693649357107974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04449870906514828,0.0,0.0,0.0,0.0,0.0,0.21682387941451306,0.0,0.0,0.0,0.0,0.10773185646237547,0.12555100762188665,0.061114497396100816,0.0,0.13021109233240508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07680732712533953,0.0,0.0,0.0,0.0,0.0,0.05475469912679605,0.06652850791104085,0.0,0.0,0.04433973470807993,0.0,0.0,0.0,0.0,0.0,0.0,0.07788923768434332,0.0932483397490674,0.1409518346402807,0.0,0.06047058859169155,0.14575471191107622,0.0,0.0,0.0,0.0,0.0,0.09914550242582419,0.08486574941113853,0.12928535438543412,0.0,0.0,0.08975227403591006,0.0,0.0,0.057164958893113745,0.06152444670206248,0.0,0.05451782885711446,0.0,0.10984605465235472,0.06390450386723733,0.13458872820699616,0.0,0.3285670601313519,0.0,0.0,0.0,0.0,0.20431705036680867,0.0,0.0,0.12575246553171415,0.1728274980916815,0.0,0.2140918944906598,0.0,0.24347369549006892,0.0,0.12080770882925428,0.0,0.0,0.0,0.0,0.0,0.0,0.19018857599172548,0.0,0.10541753252261807,0.0,0.0,0.0,0.11086769997992202,0.0,0.13704436697488745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09636710682941912,0.0,0.0,0.0,0.0,0.0,0.0,0.11504713415200335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1294180117067607,0.2359914293765704,0.0,0.0,0.250182124806869,0.0,0.0,0.0,0.0,0.1548618195756122,0.0,0.0,0.16709220361812335,0.0,0.0,0.0,0.0,0.0,0.10273465395010198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03931863806960813,0.05366757244820027,0.0,0.0693118465135609,0.0,0.0,0.0,0.22006084578391705,0.0,0.0,0.0,0.0,medium
